-20.036	132.76	461.76
-20.005	132.84	461.27
-19.975	132.93	460.78
-19.944	133.01	460.29
-19.914	133.09	459.8
-19.883	133.18	459.3
-19.852	133.26	458.81
-19.822	133.35	458.32
-19.791	133.43	457.83
-19.76	133.51	457.34
-19.73	133.6	456.84
-19.699	133.68	456.35
-19.669	133.76	455.86
-19.638	133.85	455.37
-19.607	133.93	454.88
-19.577	134.02	454.38
-19.546	134.1	453.89
-19.516	134.18	453.4
-19.485	134.27	452.91
-19.454	134.35	452.42
-19.424	134.43	451.92
-19.393	134.52	451.43
-19.362	134.6	450.94
-19.332	134.69	450.45
-19.301	134.77	449.96
-19.271	134.85	449.46
-19.24	134.94	448.97
-19.209	135.02	448.48
-19.179	135.1	447.99
-19.148	135.19	447.5
-19.118	135.27	447
-19.087	135.35	446.51
-19.056	135.44	446.02
-19.026	135.52	445.53
-18.995	135.61	445.04
-18.965	135.69	444.54
-18.934	135.77	444.05
-18.903	135.86	443.56
-18.873	135.94	443.07
-18.842	136.02	442.58
-18.811	136.11	442.08
-18.781	136.19	441.59
-18.75	136.28	441.1
-18.72	136.36	440.61
-18.689	136.44	440.12
-18.658	136.53	439.62
-18.628	136.61	439.13
-18.597	136.69	438.64
-18.567	136.78	438.15
-18.536	136.86	437.66
-18.505	136.95	437.16
-18.475	137.03	436.67
-18.444	137.11	436.18
-18.413	137.2	435.69
-18.383	137.28	435.2
-18.352	137.36	434.7
-18.322	137.45	434.21
-18.291	137.53	433.72
-18.26	137.62	433.23
-18.23	137.7	432.74
-18.199	137.78	432.24
-18.169	137.87	431.75
-18.138	137.95	431.26
-18.107	138.03	430.77
-18.077	138.12	430.28
-18.046	138.2	429.78
-18.015	138.29	429.29
-17.985	138.37	428.8
-17.954	138.45	428.31
-17.924	138.54	427.82
-17.893	138.62	427.32
-17.862	138.7	426.83
-17.832	138.79	426.34
-17.801	138.87	425.85
-17.771	138.96	425.36
-17.74	139.04	424.86
-17.709	139.12	424.37
-17.679	139.21	423.88
-17.648	139.29	423.39
-17.617	139.37	422.9
-17.587	139.46	422.4
-17.556	139.54	421.91
-17.526	139.63	421.42
-17.495	139.71	420.93
-17.464	139.79	420.44
-17.434	139.88	419.94
-17.403	139.96	419.45
-17.373	140.04	418.96
-17.342	140.13	418.47
-17.311	140.21	417.98
-17.281	140.3	417.48
-17.25	140.38	416.99
-17.219	140.46	416.5
-17.189	140.55	416.01
-17.158	140.63	415.52
-17.128	140.71	415.02
-17.097	140.8	414.53
-17.066	140.88	414.04
-17.036	140.97	413.55
-17.005	141.05	413.06
-16.975	141.13	412.56
-16.944	141.22	412.07
